lines	15882
Files	2
JFD 03918	['S(=O)(=O)(c1c(ccnc1)C)[O-]']	-23.013	-20.016
CD 02280	['C(=C\\c1ccncc1)(\\C#N)/c1ccc(NC(=O)N)cc1']	-41.756	-40.106
KM 03531	['c1(c(sc(c1C)C(=O)OCC)SCC(=O)OCC)C#N']	-44.059	-47.843
KM 03532	['c1(sc2c(c1C)c(cs2)C)C(=O)N1CCOCC1']	-40.059	-32.647
SPB 06510	['n1(c(=O)cc(C(F)(F)F)cc1)CC(=O)NNC(=S)NC']	-35.759	-38.514
SPB 06511	['n1(c(nnc1S)Cn1cc(C(F)(F)F)ccc1=O)C']	-37.772	-37.42
KM 06016	['c1(c([nH]c2c1cccc2)C)SCC(=O)OCC']	-38.822	-40.408
SPB 01657	['c1(c(n(nc1C)C)C(=O)O/N=C/c1c(F)cccc1Cl)[N+](=O)[O-]']	-40.86	-37.938
GK 03552	['n1(c2c3c(n(nc3)C)ncn2)c(c(cn1)C#N)N']	-39.633	-35.481
KM 00885	['c1(c(nn(c1SC)C)c1sccc1)C#N']	-35.071	-32.713
KM 00886	['c1(c(nn(c1SC)C)c1occc1)C#N']	-33.633	-30.856
SPB 05046	['c1(cc(no1)c1ccccc1)c1nc(ncc1)SCC(=O)Nc1ccc(C(F)(F)F)cc1']	-48.238	-48.431
RJC 02206	['N12C(=O)[C@@H]([C@@H]1SCC(=C2C(=O)[O-])C)NC(=O)[C@H](c1ccccc1)[NH3+]']	-40.46	-35.498
CD 10614	['c1(n(c(nn1)S)c1c(cc(cc1)Cl)Cl)c1n(ccc1)C']	-42.883	-35.479
RJC 02205	['C(=CN(C[C@H]([C@@H]([C@H]([C@@H](O)CO)O)O)O)C)(C#N)C#N']	-44.691	-45.425
RJF 00797	['n1c(nc(c(c1O)CCCC)C)C1CC1']	-27.768	-28.358
BTB 14572	['S(=O)(=O)(N[C@@H]1C[C@H]2CC[C@@H](C1)[N@H+]2C)c1ccc(NC(=O)C)cc1']	-42.081	-40.655
RJC 02875	['[C@@]12(C([C@H](C(F)(F)F)F)(F)F)C[C@]3(C(=O)[O-])C[C@H](C2)C[C@H](C1)C3']	-14.683	-14.794
BTB 07822	['c1(c(c(=O)n(nc1)c1ccccc1)O)[N+](=O)[O-]']	-33.457	-32.816
GK 02319	['c1(c(NC(=O)c2ccc(cc2)C)csc1C)C(=O)OC']	-41.415	-36.747
RJC 03552	['S(=O)(=O)(c1c(S(=O)(=O)NC)cccc1)c1c(C(=O)[O-])cccc1']	-28.772	-33.033
RJC 03557	['S1(=O)(=O)N=[S@@](c2c1cccc2)c1c(C(=O)OC)cccc1']	-37.286	-34.134
BTB 07533	['[N+](=O)(c1cc(ccc1N)OC)[O-]']	-25.559	-23.856
BTB 14574	['[N+](=O)(c1cc(C(=O)Oc2c(cc(cc2)C)Br)ccc1)[O-]']	-36.885	-36.935
S 15062	['N(C(=S)Nc1c[nH+]ccc1)C(=O)c1ccccc1']	-43.492	-37.049
CD 03936	['c1(C(=O)NCCC/N=C/c2c(O)cccc2)c(F)cccc1F']	-39.304	-39.253
S 15066	['C1(=NCCNC(=O)c2c1cccc2)c1ccccc1']	-30.87	-30.57
NRB 00253	['c1(ncccn1)SCC(=O)Nc1c(C#N)cccc1']	-43.266	-42.105
BTB 01790	['c1(C(=O)c2ccccc2)c(NC(=O)/C(=C/C)/C)ccc(c1)Cl']	-44.3	-37.893
RJF 01955	['c1(c(=O)oc2c(c1CCC)ccc(c2)OC(=O)COC)Cc1c(Cl)cccc1F']	-45.206	-49.525
HTS 06834	['[C@H]1(C(=O)C(=O)N(C1)Cc1occc1)C(=O)OCC']	-34.897	-37.455
BTB 01794	['c12C(=O)NCC(=O)Nc1cccc2']	-30.263	-28.476
BTB 04328	['n1c(c(C(=O)OCC)cnc1SCC(=O)c1cc([N+](=O)[O-])ccc1)N']	-50.416	-47.656
KM 06333	['c1(c[nH]c(SCC(=O)c2c(cc(cc2)Cl)Cl)[nH+]1)C(=O)OCC']	-46.902	-43.57
BTB 09546	['C(c1cc(c(O)[nH+]c1)Cl)(F)(F)F']	-25.553	-23.339
BTB 10091	['[C@@H]1(c2c(C(=O)C1)cccc2)C(=O)[O-]']	-24.863	-25.599
GK 01961	['c1(c(C(F)(F)F)nc(nc1)Nc1ccccc1)C(=O)OC']	-36.673	-36.311
S 04745	['c1(ccc(/C=N/N)cc1)[NH+](C)C']	-27.94	-26.751
HTS 05339	['S(=O)(=O)(c1c(cc(cc1)Cl)Cl)CCSCc1csc2c1cccc2']	-45.266	-43.471
CD 05985	['c1(C(C(C(F)(F)F)(F)F)(F)F)sc(nn1)NC(=O)OC(C)(C)C']	-31.814	-27.224
HTS 09466	['c1(c(nc(s1)Nc1ccccc1)c1ccccc1)C(=O)c1cc2c(OCCO2)cc1']	-46.265	-48.702
HTS 05333	['C(=O)(N(Cc1ccccc1)CCC#N)Nc1ccccc1']	-39.618	-37.585
CD 05981	['C(=CNc1c(Cl)cccc1F)(C#N)C#N']	-28.393	-26.176
HTS 08570	['C(=O)(Nc1ccc(NC(=O)C)cc1)Nc1ccccc1']	-36.861	-42.584
CD 08428	['C(=O)(/C(=N/Nc1c(Oc2c(cc(cc2)Cl)Cl)cccc1)/C#N)N1CCCC1']	-47.019	-47.783
JM 00281	['N(=C(\\SC)/N)/C(=N)Nc1ccc(Cl)cc1']	-37.087	-35.349
HTS 07789	['S(=O)(=O)(c1ccc(n2cccc2)cc1)[N-]c1nc(cc(n1)C)C']	-38.573	-36.206
MGH 00118	['c12c(Nc3c(S1)cccc3)c1c(oc2=O)cccc1']	-39.278	-34.946
RJF 00573	['c\\1(=N\\c2c(cc(cc2)F)F)/oc(cs1)C(C)(C)C']	-29.971	-28.87
SEW 03437	['c1(nc(on1)C)c1sccc1']	-26.822	-29.672
S 08892	['N1(C(=O)Nc2cc(C(F)(F)F)ccc2)C2(OCC1)CCCCC2']	-34.961	-33.479
HTS 09951	['c12c(sc3c2CCCC3)ncnc1Oc1ccc(Cl)cc1']	-42.869	-38.233
NRB 00350	['C(=O)(c1sccc1)NNC(=O)CCCC(=O)NNC(=O)c1sccc1']	-52.405	-53.208
GK 00799	['c1(c(nc(s1)SC)N)C(=O)CC(=O)OCC']	-42.212	-42.719
RF 04820	['n1(nc(oc1=O)c1c(OC)cccc1OC)c1ncc(C(F)(F)F)cc1Cl']	-43.682	-41.489
HTS 09958	['n1(nc(c(c1)/C=C(/C(=O)OCC)\\C#N)C)c1ccccc1']	-40.66	-45.109
HTS 00378	['c1(c(NC(=O)C[C@H]2C(=O)NCC[NH2+]2)cccc1)C(=O)OC']	-42.311	-40.509
CD 07586	['c1(n(cnn1)C(C)(C)C)Sc1c([N+](=O)[O-])cccn1']	-35.324	-33.916
CD 07581	['C1(=C(C(=O)N[C@H](S1)c1c(Cl)cccc1Cl)C#N)Nc1c(Cl)cccc1']	-44.005	-40.463
KM 06487	['S(=O)(=O)(/N=[S@@](/c1ccc(OC(=O)c2ccc(cc2)Cl)cc1)\\C)c1c(Cl)cccc1']	-51.881	-46.385
KM 06484	['O1c2c(OC[C@@H]1C#N)cccc2']	-23.981	-26.37
NRB 02254	['[C@@]12(CO[C@H](OC1)c1ccccc1)CO[C@H](OC2)c1ccccc1']	-39.035	-32.668
HAN 00287	['c1(nn(cc1)C[C@@H](C[NH+]1CCCC1)O)C(F)(F)F']	-34.901	-36.572
NRB 02256	['C1(=NN)c2c(c3c1cccc3)cccc2']	-31.636	-28.457
HTS 00373	['c12c(N3CCC(C(=O)[O-])CC3)ncnc1cc(c(c2)OCCOC)OCCOC']	-53.812	-50.011
BTB 09891	['C1(=CC(=O)C=C(C1=O)C(C)(C)C)C(C)(C)C']	-27.363	-25.551
S 02334	['N1(C(=O)C[C@H](C1=O)Sc1c(C(=O)[O-])cccc1)c1cc(c(cc1)C)Cl']	-44.635	-43.09
RDR 03687	['c1(c(C2=NCCO2)c(on1)C)c1c(F)cccc1Cl']	-35.369	-31.731
JFD 02293	['c1(ncc(cc1Cl)Cl)Oc1ccc(O[C@@H](C(=O)OCCOCC)C)cc1']	-46.229	-45.315
S 02339	['S([C@@H](CC(=O)c1ccccc1)c1ccc(cc1)Cl)c1c(N)cccc1']	-43.52	-39.425
SP 00595	['n1c(csc1COc1c(Cl)cccc1)c1ccc(C#N)cc1']	-48.178	-37.438
S 04956	['C(=S)(Nc1c(c2ccccc2)cccc1)NCCO']	-41.447	-39.54
HTS 08313	['n1(c(nnc1O)SCCS(=O)(=O)c1ccc(cc1)F)C1CC1']	-41.175	-44.643
HTS 08311	['n1(c(nnc1O)SCCS(=O)(=O)c1ccc(cc1)F)Cc1occc1']	-50.364	-55.146
RF 04038	['n1c(nc(c(c1SC)C#N)N)c1cc[nH+]cc1']	-35.475	-33.684
KM 07965	['[C@H]1(C(=O)[C@@H]2CC[N@H+]1CC2)CSc1ccc(Cl)cc1']	-35.024	-31.441
RH 01906	['n1(c(cc(n1)/C=N/N(C(=O)C)c1ccccc1)COC(=O)C)c1ccccc1']	-53.74	-52.983
S 15230	['c1(c([nH]c(=S)[nH]c1=O)c1ccncc1)C#N']	-37.427	-33.434
HTS 12023	['c12c(c(nc(=S)[nH]2)NCC)cnn1c1ccccc1']	-40.376	-37.975
SPB 02498	['c1(n(nc(c1)C)CC)C(=O)NNC(=S)Nc1ccccc1']	-39.559	-38.951
JP 00782	['N(=C\\c1c(c(OC)ccc1)O)/c1c(SCCC#N)cccc1']	-47.4	-42.004
JFD 01208	['n1(cnnc1)/N=C/c1c(c(cc(c1)Br)Br)O']	-37.787	-33.479
HTS 13102	['c12c(N(Cc3ccccc3)Cc3ccccc3)ncnc1sc(c2)c1ccccc1']	-48.235	-47.488
JFD 01205	['c12c(C(=O)c3c1ccc([N+](=O)[O-])c3)cc([N+](=O)[O-])cc2C(=O)OC(CC)(C)C']	-49.827	-47.931
MGH 00069	['n1c(c(nc2c1cccc2)SCC)SCC']	-33.442	-30.52
BTB 08943	['c1(nc(nc(c1C#N)SC)c1ccccc1)Nc1ccccc1']	-43.153	-42.201
SPB 07027	['C(=S)(NC(=[NH2+])COc1ccc(cc1)OC)Nc1cc(C(F)(F)F)ccc1']	-53.234	-46.859
DP 01275	['c1(nc2c([nH]1)cccc2)c1c(ccc(c1)Cl)N']	-38.008	-32.536
BTB 08946	['c1(c(c(nc(n1)C)SC)C#N)Nc1cc(C(F)(F)F)ccc1']	-40.991	-36.855
SPB 07024	['N(C(=O)c1c[nH+]c(OCC(F)(F)F)cc1)C(=[NH2+])c1ccc(C(F)(F)F)cc1']	-42.183	-40.728
RDR 02330	['C(=O)(c1c(ccc(c1)OC)Br)NC(=S)Nc1ccc(F)cc1']	-39.132	-39.868
RDP 00219	['[C@H]1(C(=N)C(=O)C1=O)[NH+]1CCSCC1']	-28.774	-28.211
RDP 00216	['n1c(c(nc2c1cccc2)CCC)C']	-28.32	-28.394
KM 07822	['c1(c2nc(on2)c2sccc2)c(nn(c1)c1ccccc1)SC']	-45.238	-45.258
CD 06764	['C1(=Cc2cc(c(OCc3ccccc3)cc2)OC)C(=O)OC(OC1=O)(C)C']	-43.772	-41.225
RDP 00215	['C1(=C(C(=O)C1=O)OCC)N1CCSCC1']	-36.621	-34.449
BTB 07795	['c1([N+](=O)[O-])c(n2cccc2)c2c(nccc2)cc1']	-34.587	-33.502
DP 02066	['C1(=[NH+]CCN1)N/N=C\\1/c2c(CCC1)cccc2']	-30.07	-28.135
DP 02067	['C1(=[NH+]CCN1)N/N=C\\1/c2c(CC1)cccc2']	-30.433	-27.128
CD 02600	['c1(c(c(c(c(c1C)C)C)C)C)C[C@@H](C(=O)OCC)C#N']	-33.066	-32.076
SPB 08160	['C(=C\\c1cocc1)(\\C(=O)[O-])/NC(=O)C']	-29.621	-29.132
RDR 01356	['C(=S)(NCc1occc1)N/N=C/c1cc(c(cc1)Cl)Cl']	-42.557	-42.744
AW 00889	['c1(C(=O)N2CC[NH+](Cc3c(F)cccc3Cl)CC2)c(nc(C(F)(F)F)cc1)C']	-42.478	-37.421
CD 01784	['[N+](=O)(c1ccc(/C=N/NC(=O)CCOc2ccc(cc2)OC)cc1)[O-]']	-45.207	-45.889
AW 00887	['C(=O)(N1CCC(Nc2nc(C(F)(F)F)ccn2)CC1)NC(C)(C)C']	-35.645	-43.986
AW 00880	['c1(c(cc(c(n1)C)C(=O)OC)C(=O)OCC)N1CCC(CC1)[NH2+][C@@H]1[C@@H](O)CCCC1']	-37.639	-45.381
SEW 00164	['c1(C(=O)NC(=O)Nc2noc(c2)C)c(snc1SC)SC']	-42.852	-44.329
SEW 00166	['c1(C(=O)NC(=O)NNc2cc(c(cc2)F)Cl)c(snc1SC)SC']	-54.604	-47.818
KM 01375	['c1(c(cnn1C)C(=O)OCC)NS(=O)(=O)C']	-34.84	-35.115
PHG 00865	['c1(N(C(=O)C)C(=O)C)c2c3c(cc1)CCc3ccc2']	-35.297	-34.504
RH 02100	['N1(C(=O)COc2cc(c3ccccc3)[nH+]c3c2cccc3)CC[NH+](CC1)C']	-46.307	-40.648
RH 02103	['n1(c2c(Sc3ccc(cc3)C)nccc2)c(ccc1C)C']	-39.431	-34.13
JFD 03223	['n1c(csc1N)c1cc2c(c3c(C2)cccc3)cc1']	-39.286	-40.661
RH 02104	['c12c(ccc(c2)C(=O)OCC)[nH+]c(cc1O)c1ccccc1']	-39.927	-45.154
RH 02107	['S(=O)(=O)(c1cc(ccc1OC)OC)[N-]c1c(Sc2ccc(cc2)C)[nH+]ccc1']	-45.657	-42.908
HTS 04673	['c1(cc(oc1C)C(C)(C)C)C(=O)Nc1c(cc(c(c1)OC)OC)C(=O)OC']	-45.934	-45.107
BTB 03230	['c1([N+](=O)[O-])c(c(C(=O)N[C@@H](CC)C)c(cc1)OC)OC']	-40.966	-36.747
KM 06818	['c12c([N+](=O)[O-])ccc(c1non2)N1CCCCC1']	-34.669	-31.197
HTS 12557	['c12c(nnc(n1)N/N=C/c1cc3c(OCO3)cc1)c1c([nH]2)cccc1']	-44.045	-43.866
HTS 12556	['n1n(c(=O)nc(c1c1ccccc1)c1ccccc1)CC(=O)N/N=C/c1ccc(cc1)OC']	-42.594	-42.371
HTS 12554	['C\\1(=N\\Nc2nc(c(nn2)c2ccccc2)c2ccccc2)/C(=O)Nc2c1cccc2']	-54.314	-38.239
HTS 12553	['c12n(nnc2C(=O)OCC)c2c(c(n1)Sc1[nH]c3c(cccc3)[nH+]1)cccc2']	-53.411	-46.334
HTS 12550	['c12n(nnc2C(=O)OCC)c2c(c(n1)N/N=C/c1cc3c(OCO3)cc1)cccc2']	-39.53	-52.178
SP 01353	['S(=O)(=O)(Nc1cc2c(c[nH]c2cc1)Cl)c1ccc(cc1)C']	-33.88	-39.123
RDR 02157	['C(=S)(Nc1c(OC)cccc1)SCC(=O)OCC']	-39.958	-39.251
RDR 02156	['C(=S)(N[C@H](c1ccccc1)C)SCC(=O)OCC']	-38.446	-39.249
HTS 02208	['c1(nn(cc1C)c1ccccc1)C(=O)Nc1nn(c2c1cccc2)C']	-45.306	-43.101
S 06147	['C(=S)(Nc1ccc(Oc2ccccc2)cc1)NC']	-38.314	-31.26
HTS 02207	['S(=O)(=O)(c1cn(c[nH+]1)C)N(Cc1sccc1)Cc1ccccc1']	-49.239	-38.825
RDR 02159	['c1(NC(=S)SCC(=O)OCC)c(cc(cc1C)C)C']	-37.275	-37.204
HTS 02203	['N(C(=O)COCC(=O)[O-])(Cc1sccc1)Cc1ccccc1']	-44.701	-42.682
HTS 02200	['S(=O)(=O)(c1c(sc(c1)Cl)Cl)[N-]c1c(SCc2c(c(Cl)ccc2)F)cccc1']	-49.145	-46.206
HTS 09046	['c1(c(c2c(o1)nc(cc2c1ccccc1)c1ccc(cc1)Cl)N)C(=O)NNC(=S)NCC=C']	-55.95	-55.704
NRB 01759	['C1(=O)O[C@@H]2[C@@H]3[C@H]1C[C@H](C2)CC3']	-21.822	-15.939
HTS 03000	['c1(c(C(=O)OC)scc1)c1oc(cc1)C[N@@H+]1CC[C@@H](c2c(OC)cccc2)CC1']	-49.549	-41.975
PD 00389	['S(=O)(=O)(c1ccc(NNC(=S)N)cc1)N']	-41.852	-37.573
HTS 05920	['S(=O)(=O)(N1[C@@H](c2c(cc(c(c2)OC)OC)CC1)C)c1sc(cc1)c1cccc[nH+]1']	-51.449	-44.723
HTS 05921	['S(=O)(=O)(c1nc(n(c1)C)C)N1[C@@H](c2c(cc(c(c2)OC)OC)CC1)C']	-38.9	-38.301
JFD 00461	['C1(OC(=O)c2c1cccc2)(c1ccc(OC(=O)C)cc1)c1ccc(OC(=O)C)cc1']	-37.842	-48.346
DP 01609	['C(=O)(Nc1ccc(/C=N/Cc2ccc(cc2)OC)cc1)C']	-43.538	-41.486
TL 00857	['C(=O)(C(=C)CC(=O)N1CCOCC1)N1CCOCC1']	-33.215	-33.13
BTB 02915	['c1(c(c(cc(c1)Cl)Cl)O)/C=N/NC(=O)c1ccc(cc1)OC']	-45.4	-37.227
HTS 11923	['c12c(c(=O)n(cn1)C)cnn2c1ccccc1']	-38.137	-33.269
HTS 11922	['n1n(cc(c1c1ccccc1)/C=N/N=C/1\\NC(=O)CS1)c1ccccc1']	-49.574	-49.078
DP 01601	['N1=C(NC[N@@H+](C1)C(C)(C)C)SC']	-28.82	-29.23
PD 00385	['C(=S)(Nc1c(cc(cc1)F)F)NCc1ccc(F)cc1']	-37.015	-37.738
HTS 11929	['n1(c(n[nH]c1=S)c1ccncc1)Cc1ccccc1']	-40.95	-36.078
RDR 00882	['c1(c(cc(cc1OC)/C=N/N=C/c1c(O)cccc1)OC)OC']	-41.536	-39.406
BTB 11850	['n1(c2c(c3c1cccc3)cccc2)C[C@H](O)COCc1ccccc1']	-44.669	-43.801
RJC 03586	['[C@](C#N)(Nc1ccc(Cl)cc1)(C(C)(C)C)C']	-29.667	-25.555
BTB 11852	['n1(c2c(c3c1ccc(c3)Br)cc(cc2)Br)CC']	-33.838	-30.9
BTB 11857	['n1(c2c(c3c1cccc3)cccc2)C[C@@H](COC1CCCCC1)O']	-42.854	-39.978
SPB 05895	['c1(c(nc(nc1N)COc1ccc(C(C)(C)C)cc1)SC)C#N']	-44.691	-37.816
S 14774	['C1(=O)[C@H]([C@H](C=C(N1)c1ccc(cc1)CC(C)C)c1ccc(C#N)cc1)C(=O)N']	-32.027	-43.521
SPB 05890	['n1(S(=O)(=O)c2ccccc2)c(c(c(n1)C)Sc1n(nnn1)c1ccccc1)C']	-48.472	-47.282
SPB 05723	['c1(nn(nn1)CC(=O)OCC)c1ccc(C(F)(F)F)c[nH+]1']	-41.413	-41.525
SPB 05892	['[C@]1(C(=C(N=C(N1)C(F)(F)F)SC)C#N)(c1ccc(cc1)OC)O']	-38.415	-37.741
GK 03118	['c1(NC(=O)c2c(C(=O)[O-])cccc2)n(ncc1)C']	-35.373	-33.352
CD 04463	['N(=C(\\c1ccc(cc1)Cl)/N)/OC(=O)OCC']	-36.863	-40.057
JFD 00400	['c1(c2n(nc(c1c1ccccc1)c1ccccc1)nnn2)c1oc(nn1)S']	-48.928	-49.78
NRB 03664	['S(=O)(=O)(OC[C@@]12C(=CC(=O)CC2)CC[C@@H]2[C@H]1CC[C@]1([C@@H]2CCC1=O)C)c1ccc(cc1)C']	-30.698	-38.67
NRB 03662	['[C@@]12(C(=CC(=O)[C@@H](C2)C)CC[C@@H]2[C@H]1CC[C@@]1([C@@H]2CC[C@@]1(O)C)C)C']	-14.128	-31.323
NRB 03663	['[C@@]123[C@@]([C@@H](C[C@@H]4[C@H]1CC[C@@]1([C@@H]4CC[C@H]1OC(=O)c1ccccc1)C)OC2)(C[C@@H](CC3)O)Br']	-44.06	-40.013
KM 04579	['S(=O)(=O)(c1c(cc(cc1)F)F)Oc1ccc(NC2=C(C(=O)OC)CSC2)cc1']	-46.766	-43.084
AW 00742	['c1(c(C)[nH+]c(C(F)(F)F)cc1)C(=O)NCC=C']	-30.703	-35.399
RF 04441	['c1(c(C(F)(F)F)cc(SCc2occc2)[nH+]c1)C(=O)Nc1ccc(Cl)cc1']	-49.663	-49.383
SPB 00555	['[nH]1c(nnc1S)c1c[nH+]ccc1']	-32.496	-29.05
CD 11568	['c1(c(sc(c1)Cl)Cl)C[NH+]1CCSCC1']	-31.25	-26.783
GK 02247	['S(=O)(=O)(NNC(=O)CNC(=O)c1scc(c1)C)c1ccc(cc1)F']	-52.221	-47.163
SPB 01177	['c1(nc2c(s1)ccc(c2)Cl)Oc1ccc(C#N)cc1']	-39.749	-33.393
TL 00535	['[C@@]12([C@@](C(=O)COC(=O)C)(CC[C@@H]1[C@@H]1[C@H]([C@]3(C(=CC(=O)C=C3)CC1)C)[C@@H](C2)O)O)C']	-25.88	-33.057
SPB 01175	['c1([N+](=O)[O-])cc(C(=O)N2CCCC2)ccc1Oc1ccc(Cl)cc1']	-45.933	-39.201
SPB 01173	['c1([N+](=O)[O-])cc(C(=O)ON(CC)CC)ccc1Oc1ccc(Cl)cc1']	-44.918	-42.195
S 11372	['C12=C(Nc3c(S1)cccc3)CC(CC2=O)(C)C']	-34.577	-30.657
RJC 01338	['N1=C(SCC1=O)CC(=O)OCC']	-33.805	-35.974
BTB 03945	['c1([N+](=O)[O-])c(cc(c(c1)F)[NH+]1CCCC1)N(C)C']	-30.537	-30.356
CD 10929	['S(=O)(=O)(n1c(c2oc(c3c(cc(cc3)F)F)cc2)ccn1)c1c(cc(cc1)F)F']	-43.587	-43.857
HTS 12168	['c12c(n(nn1)Cc1ccccc1)ncnc2N(CC)CC']	-38.24	-32.561
BW 00112	['s1c(nnc1Nc1cc(C(F)(F)F)ccc1)c1cnccc1']	-41.948	-39.547
BTB 06469	['S(=O)(=O)(c1cc(c(cc1C)Cl)C)Oc1ccc(OCc2ccccc2)cc1']	-50.064	-41.404
KM 00275	['c1(c(c(nn1c1ccccc1)C1CC1)Br)NC(=O)C(C)(C)C']	-37.041	-38.137
BTB 03493	['n1c(c2c(NC(=O)C(F)(F)F)cccc2)onc1c1ccc(cc1)Cl']	-47.057	-43.896
CD 08729	['c1([N+](=O)[O-])c(c(C(=O)Oc2c(C(=O)C)cccc2)c(cc1)OC)OC']	-42.476	-40.841
RJC 01847	['c1(cc(c(cc1)OCC)OCC)C(=O)C']	-35.378	-34.988
HTS 12161	['n1(c2c(nn1)c(Nc1c(cc(cc1)OC)OC)ncn2)Cc1c(Cl)cccc1']	-51.36	-46.157
CD 03606	['[N+](=O)(c1cc(/C=C(\\C#N)/c2cc(C(F)(F)F)ccc2)ccc1)[O-]']	-42.151	-37.213
BTB 04238	['c1(sc2c(c1)cccc2)C(=O)Oc1c(cc(cc1)F)Cl']	-36.61	-36.755
RF 02844	['N1(C(=[NH+][C@H](NC1=O)/[NH+]=C/N(C)C)C1CC1)C']	-32.901	-25.96
AW 01215	['n12c(c(cc(c2)C(F)(F)F)Cl)[nH+]c(c1)C(=O)NCCCN1CC[NH+](Cc2ccccc2)CC1']	-45.292	-45.003
SEW 02456	['S(=O)(=O)(N1[C@@H](c2c(c3c([nH]2)cccc3)CC1)C(F)(F)F)c1cc(c(cc1)Cl)Cl']	-40.289	-40.9
AW 01218	['c1(C(=O)NCCC[N@H+]2CC[N@H+](Cc3ccccc3)CC2)sccc1']	-43.794	-41.985
AW 01219	['S(=O)(=O)(c1cc(c(NC(=O)C)cc1)Cl)NCCCN1CCN(Cc2ccccc2)CC1']	-46.56	-50.082
BTB 02015	['C(=CNc1cc2nn[nH]c2cc1)(C(=O)OCC)C(=O)OCC']	-46.5	-45.883
KM 04226	['c1(c(n(nc1C)Cc1n(c(nn1)SCc1ccc(Cl)cc1)C)C)[N+](=O)[O-]']	-52.515	-41.99
KM 04220	['c1(c(n(nc1C)Cc1n(c(nn1)SCC(=O)Nc1cc(C(F)(F)F)ccc1)C)C)[N+](=O)[O-]']	-46.682	-51.741
BTB 02547	['C1(=[NH+]CCN1Cc1ccccc1)N/N=C(/c1ccc(cc1)Cl)\\C']	-40.578	-37.959
BTB 02012	['n12c(Cc3c(C2)cccc3)[nH+]c(c1)c1ccc(cc1)F']	-36.405	-32.26
KM 08755	['n1(c(=O)n(nc(c1=O)C#N)c1ccccc1)Cc1c(cc(cc1)Cl)Cl']	-40.367	-42.619
BTB 04915	['c1(c(=O)oc2c(c1)cc(n1cccc1)cc2)NC(=O)C']	-43.276	-40.583
BTB 04914	['c1(c(=O)oc2c(c1)cc(N/C=C(/C(=O)OCC)\\C#N)cc2)NC(=O)C']	-51.525	-47.688
RDR 01684	['C(=S)(Nc1c(cc(cc1)Br)C)N[C@H]1C[N@H+](CCC1)CCC']	-38.141	-36.267
KM 08976	['C(=O)(NN)CSCC(=O)Nc1ccccc1']	-39.851	-41.208
BTB 01895	['c1(C2=NCCc3c2cc(c(c3)OC)OC)c(noc1C)c1ccccc1']	-46.615	-39.095
GK 00258	['c1(oc(nn1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCOCC1']	-36.704	-38.061
BTB 01891	['c1(sc2c(c1Cl)cccc2)C(=O)NCCc1cc(c(cc1)OC)OC']	-49.387	-42.034
BTB 01312	['c1(C(=O)Nc2cc3n[nH]nc3cc2)c(noc1C)c1ccccc1']	-47.022	-43.732
GK 00256	['c1(oc(nn1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCCC1']	-37.015	-36.848
JFD 00884	['C1(=C(C(=O)c2c(C1=O)cccc2)Cl)Sc1c(Br)cccc1']	-38.698	-34.801
BTB 06204	['c12c(oc(=O)cc1c1ccccc1)n[nH]c2C']	-38.252	-30.528
NRB 00089	['C(=S)(C(=O)Nc1ccc(F)cc1)NC1CCCCC1']	-39.083	-34.041
CD 11566	['c1(sc(c(c1C)C)C#N)c1nc[nH]n1']	-35.305	-32.339
CD 04023	['c1(C(=O)NNC(=O)c2cnccc2)c(OC)cccc1OC']	-42.884	-40.658
HAN 00445	['S(=O)(=O)(NNC(=O)c1c(nccn1)N)c1ccc(cc1)Cl']	-42.591	-44.622
NRB 00082	['C(=O)(C(=S)NCc1ccccc1)Nc1ccc(F)cc1']	-42.66	-35.928
NRB 00081	['C(=O)(Nc1ccc(F)cc1)CSCc1ccc(Cl)cc1']	-43.215	-33.98
KM 02153	['n12c(=O)c(c[nH]c1cc(n2)C)C(=O)OCC']	-36.634	-38.385
NRB 00086	['C(=O)(C(=S)NC1CCCCC1)Nc1cc(ccc1OC)Cl']	-39.706	-36.116
NRB 00084	['C(=O)(C(=S)N1CCOCC1)Nc1cc(C(F)(F)F)ccc1Cl']	-40.43	-36.35
HTS 07271	['c1(nc2n(c1)cc(cc2)C)c1sc(cc1)c1ccccc1']	-42.243	-38.41
HTS 07272	['n12c(nc(c1)c1cscc1)ccc(c2)C']	-32.927	-29.601
HTS 07274	['c12n(cc(c3ccc(cc3)OC)[nH+]2)cccc1OCc1cc(c(cc1)Cl)Cl']	-47.604	-42.72
DP 00809	['C\\1(=N/CCCOC(=O)c2c1cccc2)/c1ccccc1']	-39.551	-29.262
S 14593	['N1(c2nccc(c2)C)C(=O)CCC1=O']	-31.586	-30.063
GK 03698	['S(=O)(=O)(c1cc(c(cc1C)Cl)C)[N-]c1c(sc(c1)c1sccc1)C(=O)OC']	-46.457	-50.28
RH 00467	['c1(cc(C(C)(C)C)ccc1OCC(=O)NN)C(C)(C)C']	-36.743	-37.86
DP 00801	['c1(c2c(ncn1)cccc2)Nc1cc(c(cc1)C)C']	-37.13	-35.239
SP 01252	['c1(C(=O)n2nc(c3c(cc([nH]3)C)C)cc2)cc(oc1C)c1ccccc1']	-53.578	-44.154
BTBG 00007	['C(=N\\O)(/[C@@H]1[C@H]2CC[C@@H](C1)CC2)\\c1ccccc1']	-29.325	-22.056
