lines	15882
Files	2
BTB 10624	['n1c(c2sc(cc2)Br)ccc(=O)[nH]1']	-6.406	-6.117
RJC 00902	['c1([nH]c2c(ccc(c3n[nH]c(=O)c4c3cccc4)c2)[nH+]1)NC(=O)OC']	-8.569	-6.754
RJC 00901	['[C@H]1([C@H]([C@@H]([C@H](O[C@H]1NC(=O)N)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C']	-7.572	-6.318
GK 01716	['c12c(Sc3c(NC(=O)C[N@@H+]4C[C@@H](O[C@@H](C4)C)C)cccc3)ncnc2c(cs1)C']	-5.176	-5.485
SEW 05315	['C\\1(=C/c2cc(c(c(c2)OC)OC)OC)/C(=O)Nc2c1cc(c(c2)OC)OC']	-7.306	-6.188
PHG 00186	['S1[C@@H](C(=O)Nc2c1cccc2)c1ccccc1']	-5.034	-5.021
RDR 03520	['n1(c(=S)[nH]nc1COc1ccc(OC(F)(F)F)cc1)c1ccc(cc1)Cl']	-6.802	-5.051
SEW 05313	['c1(nc(c(s1)C)CC(=O)OC)Nc1ccccc1']	-6.914	-6.488
SEW 01127	['N1(C(=O)c2cc(cc(c2)OC)OC)[C@H](c2c(scc2)CC1)CCC']	-6.421	-4.632
BTB 05859	['c1(n(nc(c1)C)c1ccccc1)OS(=O)(=O)c1cc(c(cc1)F)Cl']	-5.805	-5.846
BTB 02588	['C(c1cc(C(F)(F)F)cc(C(=O)NCC(=O)[O-])c1)(F)(F)F']	-5.905	-5.71
JP 00621	['S(=O)(=O)(c1ccc(cc1)C)[N-]c1c(ccc(c1)C(=O)OCC)[NH+]1CCCCC1']	-5.235	-4.996
BTB 05857	['c1(n(nc(c1)C)c1ccccc1)OC(=O)c1cc(F)ccc1']	-6.506	-6.695
S 14864	['o1c(nnc1N)c1ccc(C(C)(C)C)cc1']	-5.83	-5.57
BTB 08571	['c1(c(c(c(c(c1F)F)C(=O)OCC)F)F)S(=O)(=O)C']	-6.367	-6.989
BTB 08570	['N1=C(c2ccc(cc2)F)CCC(=O)N1c1ccc([N+](=O)[O-])cc1']	-7.165	-5.837
S 14125	['[N+](=O)(/C=C/c1cc(Oc2ccccc2)ccc1)[O-]']	-6.733	-5.92
KM 07980	['n12c(nc(cc1N/N=C/c1ccc(Cl)cc1)C(F)(F)F)cc(n2)C(C)(C)C']	-5.894	-6.517
CD 06082	['C(=S)(Nc1cc(ccc1Cl)Cl)NNC(=O)CO/N=C/c1c(cc(cc1)Cl)Cl']	-6.134	-5.57
SEW 06569	['C(=N\\O)(/C[NH+]1CC[NH+](c2c(OC)cccc2)CC1)\\N']	-7.188	-6.672
SEW 06568	['N#CC[NH+]1CC[NH+](c2cc(Cl)ccc2)CC1']	-6.093	-5.269
CD 06087	['c1(c2c(cc(c1)Cl)COCO2)C[n+]1ccccc1']	-8.356	-6.398
HTS 04776	['c1(c(c(n(n1)C)NC(=O)c1noc(c1)C)c1ccccc1)C(F)(F)F']	-6.766	-6.271
KM 07987	['[C@H](NC(=O)CC(=O)OC)(C(=O)OC)CSC(=O)Nc1ccc(SC(F)(F)F)cc1']	-5.206	-7.201
HTS 04821	['N(c1cc(cc[nH+]1)CC)C(=O)CCCC(=O)[O-]']	-5.753	-4.783
CD 06089	['c12c(cc(cc1CO/N=C(\\c1ccc(cc1)Cl)/N)Cl)COCO2']	-7.583	-6.939
SEW 06560	['c1(S(=O)(=O)NCCSCc2c(Cl)cccc2)c(c(sc1Cl)Cl)Br']	-5.823	-5.289
HTS 10504	['N(c1sccc1)C(=O)NCC1CC1']	-5.879	-5.734
HTS 10505	['C(=O)(Nc1ccc(OCc2ccccc2)cc1)NCC1CC1']	-3.952	-4.843
RJF 00883	['c1(nc(nc(c1Cc1c(F)cccc1Cl)C)SCC#C)OC(=O)N(C)C']	-4.358	-5.524
HTS 03834	['c1(nn(c2c1c(OC)ccc2)C)NC(=O)CSCC(=O)[O-]']	-6.563	-6.842
HTS 03835	['c1(nn(c2c1c(OC)ccc2)C)NC(=O)c1c(C(=O)[O-])nccn1']	-6.977	-5.26
HTS 03830	['S(=O)(=O)(c1c2c(non2)ccc1)Nc1nn(c2c1c(OC)ccc2)C']	-6.198	-5.007
HTS 03831	['S(=O)(=O)(c1cn(c[nH+]1)C)[N-]c1nn(c2c1c(OC)ccc2)C']	-6.619	-5.153
AW 01004	['S(=O)(=O)(c1sc(c2nc(sc2)C)cc1)N1CCC(c2c(OC)cccc2)CC1']	-7.021	-5.557
HTS 11116	['S(=O)(=O)(c1ncn(c1)C)N1CCN(C(=O)OC(C)(C)C)CCC1']	-4.734	-4.841
HTS 11117	['S(=O)(=O)(c1c(n(nc1)c1ccccc1)C)N1CCN(C(=O)OC(C)(C)C)CCC1']	-6.574	-5.978
HTS 03590	['c1(n(nc(c1)C(C)(C)C)C)C(=O)NCc1cc2c(OCO2)cc1']	-5.972	-5.251
PHG 00453	['C\\1(=C/c2ccc(cc2)OC)/N=C(OC1=O)C']	-6.29	-6.713
GK 01191	['c1([N+](=O)[O-])scc(c1)/C=C/C(=O)O/N=C(/c1c(F)cccc1F)\\N']	-8.384	-6.427
CD 06889	['C(=O)(Nc1ccc(Cl)cc1)NCCSC']	-4.777	-6.139
KM 01761	['S(=O)(=O)(c1sc(cc1)Cl)N/N=C/c1cscc1']	-6.297	-6.581
HTS 01744	['S(=O)(=O)(c1n(c(cc1)C(=O)OC)C)N(Cc1ccccc1)Cc1ccccc1']	-6.162	-4.666
HTS 01742	['c1(S(=O)(=O)NCCc2c(OC)cccc2)n(c(cc1)C(=O)OC)C']	-5.422	-6.235
CD 06885	['C(=O)(c1c(F)cccc1)Nc1cc(cc(c1)Cl)Cl']	-5.9	-5.771
SW 00150	['C(=S)(Nc1c2c(ccc1)cccc2)N(CCC#N)CC']	-6.898	-5.432
BTB 07326	['S(=O)(=O)(c1sc(c(c1)Br)Br)Oc1c([N+](=O)[O-])nc(cc1)C']	-4.967	-4.727
BTB 07321	['c1(sc2c(c1Cl)cccc2)C(=O)Oc1c([N+](=O)[O-])[nH+]c(cc1)C']	-5.721	-5.737
HTS 10442	['C(=O)(NC(=O)c1cocc1)c1c(O)cccc1']	-6.987	-6.333
HTS 10441	['c1(sc(nc1C)c1ccccc1)C(=O)NC(=O)c1c(O)cccc1']	-7.061	-6.527
HTS 09766	['c1(c(C(=O)[O-])nccn1)C(=O)N(CCc1cccc[nH+]1)C']	-5.937	-5.677
KM 01765	['S(=O)(=O)(c1c(csc1)N)c1ccccc1']	-6.194	-5.736
BTB 07328	['S(=O)(=O)(c1c(c(sc1Cl)Cl)Br)Oc1c([N+](=O)[O-])nc(cc1)C']	-5.157	-4.541
JPV 00078	['C(=O)(C(=O)NCCc1cccc[nH+]1)Nc1cc(SC)ccc1']	-6.424	-5.549
BTB 12840	['c1(C(=O)c2ccccc2)c(cc2c(c1)OCCO2)Br']	-7.14	-6.537
KM 06588	['S(=O)(=O)(c1c2c(non2)ccc1)Oc1c[nH+]ccc1']	-5.868	-5.137
BTB 12846	['c1(c(=O)oc(cc1O)C)/C(=N\\CCC)/C']	-5.339	-6.014
BTB 12847	['C1(=CNc2c(cc(cc2)Cl)Cl)C(=O)NC(=O)NC1=O']	-6.833	-6.305
AC 29083	['c1(nn(c(c1)O)C)C(F)(F)F']	-7.132	-7.277
CD 07138	['c1(OC[C@@H](O)C[NH3+])c(Cl)cccc1Cl']	-7.089	-6.88
KM 06580	['[C@H]1(Oc2c(OC1)cccc2)/C(=N\\OC(=O)Nc1cc(C(F)(F)F)ccc1)/N']	-6.828	-6.529
HTS 05150	['C(c1cnc(N2CC[NH+](Cc3c(cc(OCc4ccccc4)cc3)OC)CC2)cc1)(F)(F)F']	-5.112	-5.415
RJC 03160	['C1(=C(C(=O)c2c(C1=O)cccc2)Cl)Nc1c(OCC)cccc1']	-6.36	-6.091
JFD 01904	['c1(c2[nH]ncc2)c(ccc(c1)Cl)O']	-6.503	-6.757
JFD 01903	['[C@H]1([C@H]([C@@H]([C@H]1c1ccc(cc1)O)C(=O)[O-])c1ccc(cc1)O)C(=O)[O-]']	-6.106	-3.905
RF 05415	['c1(C(=O)N(Cc2c(OC)cccc2OC)C)c(C(F)(F)F)cc(nc1)Oc1ccccc1']	-5.734	-5.198
SPB 08273	['c12cc(C(=O)CSc3cc(c(cc3)F)Cl)ccc1OCCO2']	-7.806	-6.794
SPB 08272	['s1c(nnc1SC)SCC(=O)c1cc2c(OCCO2)cc1']	-6.571	-7.866
KM 00293	['c12c(c(nn1C)C)c(cc(O)[nH+]2)C']	-6.417	-6.064
BTB 02457	['n1c(noc1CCC(=O)NNC(=O)c1ccc(N(C)C)cc1)c1ccc(cc1)Cl']	-6.204	-5.631
KM 00527	['N12C(=C(C(=C([C@@H]1S/C(=C\\c1ccc(cc1)OC)/C2=O)C#N)c1ccc(cc1)OC)C#N)N']	-4.805	-6.626
SP 00546	['c1(c(n(c(c1)C(C)(C)C)c1ccc(N2CCOCC2)cc1)C)C(=O)OCC']	-6.003	-6.082
RJF 02182	['S(=O)(=O)(c1ccc(NC(=S)NC(=O)/C=C/c2sccc2)cc1)[N-]c1noc(c1)C']	-6.231	-5.65
CD 10820	['C(=O)(/C=C(/O)\\CCCO)c1ccc(cc1)F']	-5.993	-5.917
KM 09388	['n1(c(c(cn1)C#N)C1CC1)C(=O)c1ccc(cc1)Cl']	-6.462	-5.5
RJC 04046	['[C@]12(NC(=O)C[N@H+]2CCc2c1cccc2)C']	-6.084	-5.444
RJC 04042	['[C@]12(N(c3c(C1(C)C)cc(cc3)C)C)NC(=O)CCC2']	-6.558	-5.204
RF 04099	['c1(nn(cc1Cl)C)/C=C(/C(=O)N)\\C#N']	-6.518	-6.053
RJC 04041	['[C@@]12(N(c3c(C1(C)C)cccc3)CCC(=O)N2)/C=C/c1sccc1']	-3.97	-4.475
RF 04097	['c1(nn(cc1Cl)C)/C=C(/C(=O)c1occc1)\\C#N']	-6.722	-6.386
RF 04096	['c1(nn(cc1Cl)C)/C=C(/C(=O)c1ccc(cc1)Cl)\\C#N']	-6.725	-6.021
SEW 04400	['c1(c[nH]c2c1cccc2)[C@H](CNC(=O)c1cc(c(c(c1)OC)OC)OC)c1ccccc1']	-4.709	-6.057
RF 04093	['S(=O)(=O)(/C(=C/c1nn(cc1Cl)C)/C#N)c1cccc[nH+]1']	-6.319	-4.868
RF 04091	['c1(oc(nn1)C1CCCCC1)c1c(C(F)(F)F)cc[nH+]c1']	-7.141	-6.266
RJC 04049	['c1(c2cc(/C=C\\[NH+](C)C)cc[nH+]2)cc(/C=C\\[NH+](C)C)cc[nH+]1']	-7.529	-5.771
HTS 05089	['c1(c(C(=O)NC[C@@H](COc2ccc(cc2)OC)O)cccn1)Oc1ccc(Cl)cc1']	-6.508	-5.9
HTS 05088	['c1(noc(c1)C)C(=O)NC[C@@H](COc1ccc(cc1)OC)O']	-5.633	-5.626
KM 06635	['C1(=C(COC1=O)c1ccc(cc1)Cl)C#N']	-7.26	-6.259
KM 06637	['c1(cc2c(OCC2)cc1)/C(=N\\OC)/C']	-6.874	-6.867
HTS 05081	['c1(c(C)[nH+]c(C(F)(F)F)cc1)C(=O)NC[C@@H](COc1ccc(cc1)OC)O']	-6.389	-5.917
HTS 05080	['C(=O)(NC[C@H](COc1ccc(cc1)OC)O)c1ccc(cc1)C']	-5.178	-5.21
HTS 05083	['c1(n(nc(c1)C(C)(C)C)C)C(=O)NC[C@@H](COc1ccc(cc1)OC)O']	-6.431	-5.625
MWP 00532	['c1(n(c(nn1)SCc1ccccc1)C)c1nc(sc1)Cc1cscc1']	-7.419	-7.196
HTS 05085	['c1(S(=O)(=O)c2ccc(cc2)Cl)c(c(sc1)C(=O)NC[C@H](COc1ccc(cc1)OC)O)C']	-4.832	-5.201
HTS 05084	['C1(=Cc2c(OC1)ccc(c2)Cl)C(=O)NC[C@H](COc1ccc(cc1)OC)O']	-6.472	-5.425
HTS 05087	['C(=O)(NC[C@@H](COc1ccc(cc1)OC)O)C1CCC1']	-4.317	-5.941
HTS 00566	['N1(C(=O)COCC(=O)[O-])CC[NH+](C(c2ccccc2)c2ccccc2)CC1']	-7.936	-6.13
BTB 03510	['N1(C(=O)Oc2c([C@H]1O)cc(cc2)Cl)C']	-6.694	-5.974
BTB 06747	['c1([N+](=O)[O-])c(Sc2ccc(Cl)cc2)ccc(c1)C(=O)[O-]']	-5.708	-6.657
BTB 06034	['n1c(nncc1c1ccc(cc1)Cl)SC']	-5.932	-6.592
BTB 03047	['C(=O)(c1c(Oc2ccccc2)nccc1)Nc1ccc(F)cc1']	-6.097	-5.662
KM 09120	['c1(C(=O)Nc2cc(cc(c2)OC)OC)c(nnc2c1cccc2)c1ccccc1']	-5.987	-5.853
SEW 01114	['n1nc(cs1)c1ccc(OC(=O)c2c(C)cccc2)cc1']	-6.45	-7.509
BTB 06748	['C(=O)(Nc1nccnc1)c1ccc(cc1)Cl']	-6.642	-6.197
S 14875	['n12c(nc3c2cccc3)[C@@H](OC[NH+](C1)c1ccc(cc1)OC)C']	-4.159	-4.676
KM 09126	['C(Oc1ccc(NC(=O)CSCC(=O)N/N=C/c2cc(OC)ccc2)cc1)(F)(F)F']	-6.764	-5.854
KM 09655	['c12c(non2)ccc(c1)C(=O)NNC(=O)Nc1ccc(Cl)cc1']	-6.034	-5.844
HTS 02501	['c1(c(c2c(s1)nc(nc2C)c1ccccc1)N)C(=O)c1ccc(cc1)F']	-7.571	-5.621
SEW 01975	['C(=O)(O/N=C(/COc1c(cc(cc1)Cl)Cl)\\N)c1ccccc1']	-6.993	-5.682
RJC 04100	['n12c(N=C(N[C@H]1c1c[nH+]ccc1)N)nc1c2cccc1']	-6.89	-6.512
RJC 04107	['N1(N=C(C[C@@H]1c1ccc(cc1)OC)c1c(cc(cc1)C)C)C(=O)C']	-6.333	-5.851
RJC 04104	['N1(N=C(C[C@@H]1c1ccc(cc1)Br)c1occc1)C(=O)C']	-6.904	-4.593
KM 04181	['c1(nn(c(c1)c1sc(NC(=O)Nc2cc(C(F)(F)F)ccc2)cc1)C)C(F)(F)F']	-6.297	-8.78
HTS 02508	['c1(nc(cs1)c1cc(c(cc1)F)F)NC(=O)Nc1ccccc1']	-6.195	-5.45
HTS 02054	['n1(c(nnc1SCC(=O)N1CCOCC1)c1ccc(C(C)(C)C)cc1)c1cc2c(OCO2)cc1']	-6.278	-4.855
KM 04184	['n1(nc(c(c1C)Br)C)CCS(=O)(=O)c1ccc(cc1)Cl']	-5.597	-6.447
KM 04187	['C1(=CC(=S)S[C@@H](C1)c1c(Cl)cccc1)[NH+]1CCCCC1']	-6.307	-6.358
HTS 06211	['S(=O)(=O)(c1cc(NC(=O)Nc2sccc2)ccc1)N']	-6.437	-6.971
SEW 04546	['c1(C(=O)Nc2cc(c(c(c2)OC)OC)OC)c(oc(c1)C)C']	-6.6	-6.458
SEW 04545	['c1(c(oc(c1)C)C)C(=O)NCc1occc1']	-6.182	-6.152
HTS 06215	['S(=O)(=O)(c1cc(NC(=O)[C@H]2Oc3c(OC2)cccc3)ccc1)N']	-7.986	-6.859
BTB 04894	['C(=C\\Nc1c(C(=O)NCCc2ccc(Cl)cc2)cccc1)(/C(=O)OCC)\\C#N']	-6.869	-6.134
JFD 02903	['[C@@H]12[C@H]([C@@H]([C@H](C2)OC(=O)c2ccc(cc2)c2ccccc2)CO)CC(=O)O1']	-8.481	-5.798
PD 00381	['C1(=O)N(CCN1)CC/N=C/c1ccc(C#N)cc1']	-7.56	-7.151
SPB 05760	['c1(c(c(=O)[nH]c(=O)[nH]1)C#N)Nc1ccccc1']	-6.535	-5.28
RF 04899	['C(c1c(NNC(=O)C(C)C)[nH+]ccc1)(F)(F)F']	-5.743	-6.448
SEW 04548	['c1(c(nns1)C)C(=O)NCCNC(=O)c1c(nns1)C']	-4.771	-4.829
DSHS 00884	['n1(c(nnc1CSc1c([N+](=O)[O-])cccc1)S)CC=C']	-6.849	-5.626
HTS 03450	['c1(n(c(nn1)Cc1cscc1)C)Sc1nc2c(s1)cc(cc2)Cl']	-6.951	-5.731
DSHS 00880	['[N+](=O)(c1c(SCC(=O)NNC(=S)NCC=C)cccc1)[O-]']	-6.076	-5.512
HTS 03453	['c1(c(nn(c1C(C)(C)C)C)C(C)(C)C)NC(=O)c1c[nH+]ccc1']	-5.816	-6.227
KM 01136	['n1n(c(cc1c1ccccc1)N)C']	-6.387	-5.291
RF 03322	['N1(C(=N/C(=C\\c2c(O)cccc2)/C1=O)SC)Cc1ccc(Cl)cc1']	-6.345	-5.594
SPB 01211	['[nH]1c(=O)[nH]c(cc1=O)CSc1cccc[nH+]1']	-5.584	-6.17
NH 00507	['C(=S)(Nc1c(Cl)cccc1)NCc1cccc[nH+]1']	-7.183	-6.024
SPB 02740	['c1(nc2c(n1C(C)C)ccc(C(F)(F)F)c2)SCC(=O)c1cc([N+](=O)[O-])ccc1']	-6.823	-5.828
HTS 00900	['C1(=N)[C@H](CC(=O)c2c1cccc2)c1ccccc1']	-7.118	-5.079
BTB 14447	['C1(=CC(=O)C(=CC1=O)C)CCC1=CC(=O)C(=CC1=O)C']	-7.643	-6.211
PD 00053	['N1(C(=O)CSCC1=O)c1cccc[nH+]1']	-6.115	-5.386
S 07104	['c1(C(=O)NCc2ccc(Cl)cc2)c(ccc(c1)OC)Br']	-5.978	-5.349
PD 00057	['N1(C(=O)CSCC1=O)Cc1cc[nH+]cc1']	-5.17	-6.973
SEW 04898	['C(c1cc(c(NC(=O)OCC)cc1)Cl)(F)(F)F']	-6.437	-6.317
SPB 00929	['c1(nc(no1)c1oc([N+](=O)[O-])cc1)C(=O)N/N=C/c1sc([N+](=O)[O-])cc1']	-4.978	-6.943
FM 00310	['N(=C\\1/c2c(CC1)cccc2)\\NC(=S)N']	-7.616	-5.835
SPB 00927	['c1([N+](=O)[O-])oc(C(=O)NC(=O)NN(C)C)cc1']	-5.794	-6.957
SEW 04897	['c1(C2(c3c(cc(cc3)Cl)Cl)CC2)sc(c(n1)C)C(=O)C']	-7.287	-5.928
SPB 00924	['c1([N+](=O)[O-])oc(C(=O)NC(=O)Nc2c(cc(cc2)F)F)cc1']	-5.856	-7.092
DP 00452	['C(=S)([C@H](C(=O)Nc1c(C)cccc1)C#N)Nc1c(cc(cc1)C)C']	-5.53	-4.719
BTB 12666	['c12c(c(=O)[nH]nn2)cn(n1)C']	-6.99	-5.918
JFD 02846	['c1(c(c2c(n(c1=O)C)cccc2)OC(=O)C)I']	-6.322	-6.953
S 13370	['c1(cc(=O)oc2c1cccc2)Nc1ccc(OC(F)(F)F)cc1']	-6.389	-7.889
JFD 02840	['N1=C(CC2=N[C@@H](C(C)(C)C)CO2)OC[C@@H]1C(C)(C)C']	-4.312	-7.772
RH 01496	['c1([N+](=O)[O-])c(ccc(c1)CO)[NH+]1CCC(c2c(OC)cccc2)CC1']	-6.911	-5.315
JFD 02848	['c12c(C(=O)c3c(C1=O)cccc3)c(ccc2F)F']	-7.669	-7.1
KM 06969	['N1=C2[C@@H](CN1c1ccccc1)CCc1c2cccc1']	-7.145	-7.425
BTB 13829	['c1(NC2CCCCC2)cccc[nH+]1']	-5.807	-5.417
BTB 13399	['S(=O)(=O)(c1ccc(C(=O)[O-])cc1)N']	-6.885	-5.991
CD 11275	['S(=O)(=O)(n1c(/C=C/c2sccc2)ccn1)c1ccc(cc1)Cl']	-6.443	-5.87
SPB 04594	['c1(c(sc(n1)C)C(=O)/C=C/N(C)C)C(=O)OCC']	-5.575	-4.881
CD 11277	['n1(S(=O)(=O)C)c(/C=C/c2sccc2)ccn1']	-6.646	-5.99
BTB 13395	['n1c(nsc1N)c1ccccc1']	-6.417	-5.734
SPB 01202	['c1(n(c(nn1)SCc1cc(=O)[nH]c(=O)[nH]1)C)C(F)(F)F']	-6.979	-5.958
BTB 13390	['S(=O)(=O)(c1cc([N+](=O)[O-])ccc1N)N(c1ccccc1)CC']	-6.398	-5.346
GK 00772	['c1(c(nc(s1)SC)N)C(=O)OCC']	-5.825	-6.159
BTB 13824	['S1(=O)(=O)CC(=CC1)Cl']	-4.479	-5.178
NRB 00182	['N#Cc1c(NC(=O)CSCc2ccc(C(C)(C)C)cc2)cccc1']	-7.012	-6.001
SCR 00949	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)NCc1c(C(F)(F)F)oc(c1)C']	-6.318	-5.976
NRB 00180	['c12cc(NC(=O)CSCc3c(cc(cc3)Cl)Cl)ccc1OCO2']	-5.349	-7.426
SPB 02294	['c1(sc(cc1CC(=O)Nc1cc(C(F)(F)F)ccc1)Br)Br']	-6.443	-5.405
NRB 00186	['c1(c(c(c(c(c1F)F)F)F)F)NC(=O)CSCc1occc1']	-6.473	-5.838
SCR 00940	['N1(C(=O)c2c(C1=O)cccc2)CC(=O)N1CC=C(CC1)c1ccccc1']	-8.178	-7.367
CD 09353	['n1(S(=O)(=O)c2ccc(cc2)Cl)nc(c(c1)c1ccccc1)C']	-5.617	-5.918
CD 09423	['[N+](=O)(c1cc(c(C(=O)N)cc1)C(=O)N)[O-]']	-7.101	-6.627
PD 00585	['n1(c(=O)c2c(cn1)cccc2)c1ccc(S(=O)(=O)N)cc1']	-7.441	-6.979
BTB 14621	['[N+](=O)(c1cc(C(=O)O[C@@H]2C[N@H+]3CC[C@@H]2CC3)ccc1)[O-]']	-6.272	-5.567
KM 05922	['n1c(csc1CSCC(=O)NN)c1ccccc1']	-6.97	-7.736
SS 00030	['C(=O)(Nc1ccc(cc1)[NH+]1CC[N@@H+](CC1)C)/C=C/C']	-5.476	-5.37
BTB 05217	['c1(oc2c(c1)cccc2)/C(=N/N=C(\\SC)/N)/C']	-6.328	-5.42
BTB 05216	['C(=N\\N=C\\c1sccc1)(/SC)\\N']	-6.015	-5.86
BTB 08373	['C(Sc1ccc(OCC(=O)Nn2cccc2)cc1)(F)(F)F']	-6.551	-5.705
BTB 08372	['c1(cc([N+](=O)[O-])ccc1Oc1ccc(cc1)OC)C(=O)[O-]']	-6.687	-4.155
PD 00271	['C(=C\\c1c[nH+]ccc1)(/c1sccc1)\\C#N']	-5.907	-5.925
HTS 10028	['S1(=O)(=O)N(C(=O)c2c1cccc2)Cc1noc(c1)C']	-6.69	-6.505
MO 00765	['n1(ncc(c1C)CO)c1ccc(cc1)F']	-7.142	-5.712
KM 08526	['c1(c(scc1)CO)Oc1ccccc1']	-6.231	-6.157
NRB 01588	['c12c(c(cc3c(c1=O)cccc3)OC)scc2']	-6.573	-7.166
SEW 06367	['c1(c(snc1SC)SC)C(=O)NCCSCc1ccc(Cl)cc1']	-6.438	-5.802
SEW 06366	['c1(C(=O)NCCSCc2ccc(Cl)cc2)occc1']	-7.418	-7.054
SEW 06360	['c1(C(=O)NCCSCc2ccc(Cl)cc2)c(F)cccc1F']	-6.631	-6.17
SEW 06363	['C(=O)(C=C(C)C)NCCSCc1ccc(Cl)cc1']	-5.644	-3.858
NRB 01583	['N#Cc1c(/C=C/c2sccc2)cccc1']	-7.199	-6.055
HTS 05723	['C(=O)(Nc1ccccc1)NC[C@H](c1ccccc1)O']	-6.728	-4.506
NRB 01585	['C(=O)(c1c(/C=C/c2sccc2)cccc1)[O-]']	-7.78	-6.987
NRB 01587	['c12c(c(cc3c(c1=O)cccc3)Br)scc2']	-6.461	-6.624
SPB 02304	['c1(nc(sc1)C)C(=O)NNC(=O)c1ccc(C(C)(C)C)cc1']	-5.039	-6.573
CD 11017	['C1(=O)C=C(CN1CC#C)OCC']	-5.777	-5.022
GK 00594	['c1(c2occc2)cc(cc(c2ccc(cc2)Cl)[nH+]1)SC']	-5.45	-6.897
RDR 03370	['C(Oc1ccc(O[C@@H](C(=O)[O-])C)cc1)(F)(F)F']	-5.053	-6.026
GK 00598	['c1(sc(cc1N)c1ccc(cc1)Cl)C(=O)OC']	-5.837	-6.957
CD 11505	['c1(CSC2=CC(=O)C[C@H](C2)c2ccccc2)c(F)cccc1Cl']	-7.513	-5.826
DP 01852	['c1(=S)n([nH]c(=O)c2c([nH]1)cccc2)c1ccccc1']	-6.244	-6.684
SCR 01320	['C(=O)(N1CCC(CNC(=O)c2oncc2)CC1)OC(C)(C)C']	-6.213	-4.939
CD 11018	['c1(c(c(C(=O)NC(CO)(C)C)ccc1)F)C(=O)NC(CO)(C)C']	-6.014	-5.666
CD 11019	['n1(nc(cc1SC)C(C)(C)C)C(=O)Nc1ccccc1']	-7.611	-5.508
CD 10636	['n1(nnc(c1C)c1nc(ncc1)N)c1c(cc(cc1)Cl)Cl']	-6.898	-7.069
BTB 05079	['C(=O)(N1c2c(CC1)cccc2)NC(=O)c1c(Cl)cccc1Cl']	-7.084	-6.461
BTB 08913	['[nH]1c(=O)[nH]c(cc1=O)CSc1ccc(Cl)cc1']	-6.432	-5.64
CD 10633	['S(=O)(=O)(c1c(onc1C)C)NNC(=O)Nc1ccc(Cl)cc1']	-5.484	-5.879
CD 02343	['C(=O)(CC(=O)N1CCCC1)N1CCCC1']	-7.087	-6.914
KM 02936	['n1(nc(c(c1C)Br)C)CC(=O)NNC(=S)NC']	-6.095	-4.822
HTS 05728	['c1(c(cc(o1)C)NC(=O)NC[C@@H](c1ccccc1)O)C(F)(F)F']	-5.747	-5.087
KM 02935	['c1(c(sc(c1N)C(=O)OC)N1CCCC1)S(=O)(=O)C(C)C']	-7.396	-5.907
BTB 05077	['C(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1']	-6.161	-6.282
KM 02930	['[S@](=NC(=O)c1c(nccc1)SC)(=O)(c1ccc(cc1)Cl)C']	-5.755	-5.227
RJC 00231	['n1(c(=O)n2n(c1=O)[C@@H]1C[C@H]2CC1)c1ccccc1']	-6.684	-5.863
SEW 06029	['C(=S)(N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1)Nc1cc(ccc1OC)OC']	-7.052	-4.446
MWP 01082	['c1(c(OCC(F)(F)F)c(SCC(=O)C)ccc1OCC(F)(F)F)C#N']	-6.902	-6.263
MWP 01083	['S(=O)(=O)(c1ccc(cc1)Cl)[N-]c1c(c2ncn(n2)C)cccc1']	-6.327	-6.815
NRB 03982	['[C@@H]1(C(=O)[O-])CS[C@@H](c2cc[nH+]cc2)[NH2+]1']	-5.187	-4.855
SEW 06021	['S(=O)(=O)(c1sc(c2conc2)cc1)N1CC[NH+](c2c(OC)cccc2)CC1']	-6.401	-5.034
HTS 11470	['c12c(c(=O)n(c(=O)n1C)C)n(cn2)Cc1c(ccc(c1)OC)Cl']	-6.809	-5.806
HTS 11473	['c12ncn(c1ncnc2N)CC[NH2+][C@H](c1ccccc1)C']	-7.011	-6.077
HTS 11475	['N1=C(C[C@@H](O1)COc1cc2oc(=O)cc(c2cc1)C)c1ccccc1']	-6.38	-5.229
SEW 05552	['C(=O)(c1ccc(cc1)OCCCOc1ccc(C(=O)C)cc1)C']	-6.087	-6.475
HTS 11479	['n1(c(=O)[nH]c2c1cccc2)Cc1ccccc1']	-8.761	-6.277
NRB 04536	['C(=N/N=C/c1c(cc(cc1)Cl)Cl)(N)N']	-6.09	-6.802
BTB 13535	['C1(=CC(=O)O[C@H](O1)c1ccc([N+](=O)[O-])cc1)c1ccccc1']	-6.515	-6.352
BTB 09682	['C(c1cc(O)[nH+]cc1)(F)(F)F']	-6.436	-5.858
MWP 00422	['n1c(scc1NC(=O)Nc1ccc([N+](=O)[O-])cc1)c1c[nH+]ccc1']	-6.56	-6.112
RJF 01204	['n1c(nc(cc1OC(C)C)COC)c1cc(ccc1)C']	-6.648	-5.891
SP 01096	['c1(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cc(oc1C)c1ccc(cc1)Cl']	-6.942	-5.71
HTS 08048	['c1(cc(nn1C)c1ccc(cc1)Cl)NC(=O)CSCC(=O)[O-]']	-7.042	-5.265
